0.390581944	0.835243233	0.237597732	0.797870536	0.822258234	0.205514222	0.316062627	0.284909942	0.859695752	0.900254513	0.100298159	0.727712733	0.19678379	0.60821331	0
0.606433755	0.203593767	0.44512259	0.034785617	0.863725123	0.327342548	0.934035638	0.549453366	0.771965458	0.650465981	0.697170674	0.326639687	0.500062109	0.604750303	1
0.331814826	0.084442583	0.993476906	0.537444745	0.778017956	0.370011815	0.836468656	0.440239025	0.261602147	0.896804186	0.26525486	0.334738395	0.528337328	0.313550967	1
0.148561501	0.749214706	0.617956807	0.190595248	0.508695858	0.268081791	0.901457051	0.381455212	0.866286876	0.424780484	0.256922055	0.022160114	0.842141293	0.527093557	1
0.574991388	0.959857663	0.222522646	0.086787337	0.519575766	0.891186716	0.212331756	0.297510585	0.154704709	0.009393065	0.916756977	0.113391286	0.296198282	0.111619362	0
0.207289708	0.606396742	0.94034371	0.328035855	0.162097446	0.887746368	0.207882618	0.439544159	0.564248404	0.10495963	0.628878455	0.214022012	0.291446054	0.101453053	1
0.906458224	0.751815375	0.956564664	0.513490959	0.572017077	0.093890464	0.647297036	0.021619623	0.328953627	0.21654521	0.741470666	0.137608256	0.858389172	0.569053676	1
0.374232139	0.549131003	0.248233346	0.936883732	0.184626674	0.818745398	0.103741471	0.219570943	0.629705971	0.583905957	0.574766747	0.250780865	0.246625342	0.635089217	1
0.83791621	0.756416473	0.310773506	0.253710471	0.940259947	0.545008149	0.283553895	0.977164506	0.599596349	0.133567944	0.717001636	0.615521313	0.681813936	0.303510183	1
0.519712438	0.392048651	0.978709133	0.437497834	0.445137432	0.380547076	0.869181461	0.853691706	0.501672345	0.560820936	0.799515201	0.567356767	0.451928133	0.266495537	0
0.081453359	0.082431901	0.043184493	0.327353906	0.294185712	0.595391564	0.044056929	0.502742543	0.389758055	0.642392638	0.881009229	0.399707422	0.794692211	0.832278702	0
0.489869256	0.389501207	0.917253259	0.819341533	0.814370692	0.362555183	0.972549277	0.82762383	0.86997732	0.093807382	0.215662901	0.967827961	0.618498268	0.059640714	0
0.474287545	0.733054036	0.086819874	0.204477676	0.377787115	0.910988006	0.352383384	0.361862252	0.937895919	0.447053498	0.16410118	0.487250542	0.109422018	0.003480909	0
0.273864694	0.441382735	0.504840031	0.584250017	0.792357436	0.240776961	0.191095262	0.211010008	0.560159737	0.873142785	0.693521529	0.65581315	0.89141153	0.011219491	1
0.193372323	0.229886842	0.227692373	0.173454645	0.636134975	0.828807904	0.599756937	0.232725596	0.116383045	0.91844977	0.673235703	0.29916173	0.982696342	0.692795864	0
0.425989176	0.300953711	0.675576909	0.481897399	0.302615403	0.199929621	0.593331514	0.152548846	0.684780418	0.826268001	0.353029506	0.016962367	0.819006692	0.357447661	1
0.079807494	0.623481305	0.891713903	0.215147684	0.106256205	0.870531457	0.287569133	0.230509025	0.06715636	0.482201108	0.784146127	0.259827243	0.195911282	0.086743275	0
0.556347514	0.506594167	0.849645855	0.209109764	0.613121882	0.601883975	0.729972813	0.889894453	0.067380398	0.552767914	0.429056415	0.380976334	0.206357893	0.83805563	1
0.042882946	0.854822843	0.824377117	0.801350337	0.277246032	0.677719512	0.058950047	0.101872559	0.555666597	0.800806842	0.83276944	0.661287568	0.875060529	0.187069064	1
0.128343339	0.221406121	0.739497303	0.812038826	0.68745697	0.713329151	0.107107854	0.206512378	0.31555954	0.719168841	0.713947232	0.894015468	0.190619828	0.49985613	0
0.00286272	0.58245941	0.704302803	0.528979701	0.268636837	0.151853451	0.714623165	0.601241373	0.509680429	0.393832979	0.446396405	0.772532685	0.758029266	0.925521952	0
0.147718167	0.998075279	0.053389948	0.857326062	0.791837026	0.5924238	0.568070199	0.539189356	0.665964299	0.372107919	0.480650306	0.799029714	0.025323205	0.213197593	1
0.750923589	0.637978432	0.770243341	0.828715952	0.099905776	0.985694445	0.664727155	0.156974603	0.768095552	0.274937733	0.687048326	0.408073843	0.828071826	0.601722733	0
0.051727217	0.708803986	0.156513849	0.412087728	0.847547757	0.641684547	0.92340423	0.952676096	0.367952574	0.33412365	0.580355133	0.992193507	0.462864547	0.69198019	0
0.88010554	0.86241016	0.94736814	0.257054505	0.225388867	0.262757449	0.305616572	0.393303458	0.968426756	0.005874081	0.791453948	0.991614378	0.176254122	0.989494673	1
0.834658515	0.046355165	0.905603375	0.179052993	0.591075195	0.981092397	0.939482621	0.214376791	0.6795598	0.574300656	0.700945084	0.932390503	0.812815106	0.248700454	1
0.023984086	0.021803503	0.919813736	0.955446728	0.354664337	0.150478133	0.741381303	0.297612857	0.348332373	0.292559711	0.520383633	0.006746448	0.556206113	0.173229506	0
0.741806087	0.354806265	0.306988674	0.540135987	0.894736786	0.175599755	0.463584109	0.829357488	0.20421838	0.116031147	0.778310276	0.426354549	0.972928791	0.244661167	0
0.359050572	0.363245336	0.511089074	0.325692988	0.014523372	0.660771212	0.414356535	0.362711384	0.902527192	0.717646912	0.005906704	0.007020514	0.312107542	0.903067055	1
0.890541359	0.473436298	0.877180715	0.559452804	0.111723496	0.563743135	0.11400546	0.613439783	0.574274285	0.124287086	0.976737417	0.598161069	0.685814362	0.830859297	0
0.617979274	0.39682074	0.758516601	0.402008055	0.297329608	0.220132069	0.84532038	0.448819084	0.892971091	0.554614497	0.102351252	0.212033659	0.865561275	0.526714418	1
0.278129173	0.681537772	0.437219711	0.553827355	0.114332667	0.545803576	0.179856722	0.49095228	0.216743351	0.399590755	0.45455748	0.202655263	0.39048014	0.16287367	1
0.542856028	0.27851975	0.606620821	0.326833623	0.161054076	0.484006227	0.064681975	0.596201538	0.68373895	0.821379267	0.75091964	0.615362085	0.714403151	0.054157015	0
0.112495472	0.962022871	0.774247613	0.300824475	0.571260149	0.363859009	0.906457825	0.694349608	0.907751675	0.739997077	0.444435547	0.128279971	0.795555235	0.961949357	0
0.185210837	0.134192882	0.910752035	0.873835492	0.566675924	0.939438733	0.511000596	0.426141412	0.193612449	0.962398795	0.532567769	0.8631122	0.055061906	0.522185482	1
0.321460745	0.74727393	0.69962872	0.737276339	0.720985179	0.225448239	0.012952802	0.87779968	0.02738479	0.524766908	0.153882287	0.389017149	0.588419231	0.710929194	0
0.610176537	0.711879751	0.879913294	0.006532613	0.741524025	0.700255999	0.367665007	0.794184441	0.07757096	0.25548838	0.216811445	0.474455524	0.372268944	0.581666505	1
0.445185032	0.129901321	0.169302686	0.80050054	0.384405335	0.04620694	0.425878098	0.447799758	0.249270878	0.638424655	0.621011228	0.339813716	0.826394989	0.603525153	1
0.629601222	0.368405514	0.582478118	0.226439609	0.057809389	0.349657018	0.317754968	0.924894824	0.95891921	0.947200868	0.416286819	0.022164325	0.913402488	0.888376238	1
0.411209844	0.522238349	0.407417035	0.339327168	0.28703105	0.239272741	0.349877891	0.05080768	0.105823371	0.760250181	0.713084147	0.107169481	0.28079424	0.249735006	1
0.363742381	0.496323172	0.18782651	0.721752228	0.285454235	0.241958492	0.230514945	0.650654218	0.175911627	0.745536751	0.204340401	0.239965661	0.368921946	0.905208796	1
0.501468598	0.340840835	0.271527197	0.600100877	0.417533343	0.736520853	0.446328148	0.030456235	0.10304386	0.529890766	0.18429969	0.337669516	0.850216893	0.237005674	1
0.7349536	0.683433585	0.978834796	0.555290909	0.371826522	0.728542697	0.446349715	0.295190233	0.755525635	0.027883381	0.941695089	0.820519393	0.143124566	0.773284685	1
0.16799893	0.406388196	0.43055448	0.271535574	0.318536862	0.076014141	0.183245876	0.648287932	0.168993184	0.933377047	0.828544673	0.062036078	0.222013688	0.494619294	1
0.157060943	0.255111452	0.289674376	0.277540916	0.417966011	0.849755056	0.391468888	0.878004864	0.092228293	0.107903748	0.62211571	0.865468192	0.65191469	0.775442515	1
0.83051519	0.677871077	0.151459391	0.995064395	0.451952314	0.738403804	0.808773803	0.334765618	0.589899128	0.401423866	0.273236611	0.745234385	0.846712945	0.513349945	0
0.225063122	0.722533192	0.367879473	0.576924793	0.806898783	0.111312652	0.269785573	0.163943407	0.293326479	0.545801761	0.414844461	0.958621007	0.577877545	0.506205743	0
0.231962246	0.357409395	0.765653354	0.719298405	0.920991067	0.625899826	0.792371844	0.086280095	0.603865168	0.801456334	0.933400933	0.874284258	0.991861377	0.387644204	0
0.224098116	0.487537501	0.521895736	0.144629692	0.052091825	0.954899711	0.910106957	0.320428793	0.326126609	0.213856772	0.16364068	0.049327876	0.922656519	0.910171542	0
0.135259836	0.156753916	0.61880813	0.073397426	0.2370783	0.185655949	0.830628301	0.559350753	0.68824413	0.402864087	0.456344957	0.64100995	0.941542821	0.259313603	0
0.345415879	0.994359412	0.803945951	0.397535652	0.310490472	0.213858225	0.898652696	0.841671671	0.58899299	0.688072602	0.049711218	0.37347873	0.13964284	0.278083908	0
0.686173317	0.939445788	0.096691421	0.915581374	0.477459128	0.666151621	0.073612208	0.68463701	0.811960412	0.372581285	0.998789153	0.855801717	0.180659825	0.154615231	1
0.992616236	0.419392465	0.411495792	0.237284578	0.999530373	0.643982873	0.262069047	0.821282435	0.576277972	0.431414244	0.349905506	0.965151254	7.10529E-06	0.896985658	1
0.583557551	0.188994543	0.638627283	0.594333727	0.338483418	0.31165479	0.492654258	0.926351514	0.244125692	0.848729338	0.026095465	0.970960243	0.958137531	0.25690333	1
0.84388816	0.600140484	0.205156123	0.094929175	0.049303881	0.56217109	0.415389229	0.340481438	0.802506558	0.410099075	0.708900578	0.354788938	0.054652039	0.166797457	1
0.828277078	0.894315803	0.38217443	0.615111701	0.736551487	0.050595115	0.142038655	0.806907021	0.418231965	0.603124728	0.264655528	0.923648707	0.349832608	0.681709001	0
0.366720092	0.223849944	0.804952731	0.223454323	0.948140309	0.489306356	0.938324264	0.181476718	0.301302429	0.83093021	0.798878026	0.711096418	0.991983157	0.636751524	1
